26.764167, 62.436944, "FI Radar FI 100"
21.861943, 60.647602, "FI Radar FI 100"
27.850775, 62.303299, "FI Radar FI 100"
24.222322, 60.542878, "FI Radar FI 100"
23.848594, 60.062194, "FI Radar FI 100"
23.846783, 64.241166, "FI Radar FI 100"
24.69941, 66.00326, "FI Radar FI 100"
27.83873, 62.13173, "FI Radar FI 100"
23.6118, 61.1071, "FI Radar FI 100"
27.153944, 61.654361, "FI Radar FI 100"
25.64143, 64.63678, "FI Radar FI 100"
24.781944, 60.554722, "FI Radar FI 100"
26.853886, 61.526028, "FI Radar FI 100"
28.96117, 61.87766, "FI Radar FI 100"
23.089444, 61.35875, "FI Radar FI 100"
21.903333, 60.193889, "FI Radar FI 100"
25.568667, 64.73345, "FI Radar FI 100"
27.50693, 61.73061, "FI Radar FI 100"
28.65035, 62.78772, "FI Radar FI 100"
27.082511, 63.603797, "FI Radar FI 100"
23.0825, 61.011111, "FI Radar FI 100"
27.66033, 61.838509, "FI Radar FI 100"
23.2325, 60.975, "FI Radar FI 100"
24.219618, 60.543965, "FI Radar FI 100"
21.697884, 61.397938, "FI Radar FI 100"
27.218756, 62.639696, "FI Radar FI 100"
28.04239, 62.33956, "FI Radar FI 100"
27.333139, 63.142333, "FI Radar FI 100"
27.603809, 62.58109, "FI Radar FI 100"
22.911797, 62.27765, "FI Radar FI 100"
26.178917, 60.913278, "FI Radar FI 100"
25.264385, 66.18033, "FI Radar FI 100"
30.118278, 62.801953, "FI Radar FI 100"
26.953889, 60.605278, "FI Radar FI 100"
21.598763, 60.564316, "FI Radar FI 100"
27.51975, 65.42918, "FI Radar FI 100"
26.609167, 60.873344, "FI Radar FI 100"
29.28615, 61.80553, "FI Radar FI 100"
23.5368, 64.006366, "FI Radar FI 100"
27.178056, 62.645833, "FI Radar FI 100"
21.85525, 60.64908, "FI Radar FI 100"
28.654267, 62.517933, "FI Radar FI 100"
24.061306, 60.607417, "FI Radar FI 100"
23.756709, 60.076258, "FI Radar FI 100"
24.4069, 64.590433, "FI Radar FI 100"
24.765689, 66.083586, "FI Radar FI 100"
27.29009, 63.66788, "FI Radar FI 100"
23.6095, 61.1062, "FI Radar FI 100"
26.289167, 65.200833, "FI Radar FI 100"
26.553056, 65.2675, "FI Radar FI 100"
27.2422, 61.51509, "FI Radar FI 100"
26.753056, 61.480278, "FI Radar FI 100"
29.08049, 61.88326, "FI Radar FI 100"
24.06604, 60.24352, "FI Radar FI 100"
21.566389, 60.172778, "FI Radar FI 100"
22.108937, 61.313671, "FI Radar FI 100"
30.041296, 62.434345, "FI Radar FI 100"
28.50654, 62.79975, "FI Radar FI 100"
26.90724, 63.61206, "FI Radar FI 100"
25.803849, 64.180077, "FI Radar FI 100"
27.803889, 61.973333, "FI Radar FI 100"
25.399767, 60.9871, "FI Radar FI 100"
21.858308, 61.59257, "FI Radar FI 100"
21.664277, 61.309024, "FI Radar FI 100"
29.83361, 62.572814, "FI Radar FI 100"
28.10713, 62.3709, "FI Radar FI 100"
27.569444, 63.081611, "FI Radar FI 100"
27.609309, 62.63966, "FI Radar FI 100"
22.821551, 62.359925, "FI Radar FI 100"
27.45123, 63.302129, "FI Radar FI 100"
25.332, 66.277065, "FI Radar FI 100"
30.10221, 62.79752, "FI Radar FI 100"
21.703056, 61.505778, "FI Radar FI 100"
21.742515, 60.627552, "FI Radar FI 100"
29.35385, 62.63311, "FI Radar FI 100"
26.315588, 61.385299, "FI Radar FI 100"
29.31909, 61.80239, "FI Radar FI 100"
26.60364, 63.65958, "FI Radar FI 100"
27.218333, 62.639444, "FI Radar FI 100"
22.56139, 60.53944, "FI Radar FI 100"
28.629417, 62.5133, "FI Radar FI 100"
27.12618, 61.76717, "FI Radar FI 100"
27.838333, 62.138056, "FI Radar FI 100"
27.821944, 62.083333, "FI Radar FI 100"
25.595531, 66.461202, "FI Radar FI 100"
27.29529, 63.67024, "FI Radar FI 100"
23.4982, 61.02887, "FI Radar FI 100"
25.2396, 60.86334, "FI Radar FI 100"
27.262079, 61.653689, "FI Radar FI 100"
26.747498, 61.477922, "FI Radar FI 100"
28.318252, 62.872102, "FI Radar FI 100"
24.03337, 60.22654, "FI Radar FI 100"
25.529819, 61.173662, "FI Radar FI 100"
23.016755, 62.112055, "FI Radar FI 100"
30.033579, 62.435994, "FI Radar FI 100"
28.47353, 62.81815, "FI Radar FI 100"
26.763972, 63.622592, "FI Radar FI 100"
25.803473, 64.177773, "FI Radar FI 100"
27.601153, 62.661645, "FI Radar FI 100"
27.224861, 63.628722, "FI Radar FI 100"
26.146035, 65.184083, "FI Radar FI 100"
30.114328, 62.344149, "FI Radar FI 100"
28.11561, 62.37468, "FI Radar FI 100"
27.549333, 63.087194, "FI Radar FI 100"
26.73117, 60.88439, "FI Radar FI 100"
22.820572, 62.360345, "FI Radar FI 100"
27.448813, 63.309218, "FI Radar FI 100"
25.371333, 66.365306, "FI Radar FI 100"
30.0887, 62.79381, "FI Radar FI 100"
27.073796, 62.615705, "FI Radar FI 100"
21.802205, 60.647673, "FI Radar FI 100"
29.37893, 62.63348, "FI Radar FI 100"
24.328611, 60.353917, "FI Radar FI 100"
21.758503, 60.851308, "FI Radar FI 100"
29.3682, 61.76649, "FI Radar FI 100"
27.154598, 63.602676, "FI Radar FI 100"
27.26984, 62.648203, "FI Radar FI 100"
25.83315, 64.39857, "FI Radar FI 100"
29.133583, 62.6676, "FI Radar FI 100"
27.0389, 61.83911, "FI Radar FI 100"
27.821944, 62.398611, "FI Radar FI 100"
27.819722, 62.078889, "FI Radar FI 100"
25.41231, 66.415823, "FI Radar FI 100"
22.729333, 61.2635, "FI Radar FI 100"
23.49705, 61.02665, "FI Radar FI 100"
25.076266, 60.827116, "FI Radar FI 100"
26.306389, 61.381667, "FI Radar FI 100"
27.253743, 61.640254, "FI Radar FI 100"
26.675, 61.439444, "FI Radar FI 100"
28.35665, 62.86659, "FI Radar FI 100"
23.982865, 60.176921, "FI Radar FI 100"
29.941111, 62.078611, "FI Radar FI 100"
22.492043, 63.408053, "FI Radar FI 100"
23.752566, 64.1984, "FI Radar FI 100"
24.70875, 60.31788, "FI Radar FI 100"
27.141914, 63.606495, "FI Radar FI 100"
21.851785, 61.585451, "FI Radar FI 100"
24.732724, 60.262293, "FI Radar FI 100"
27.07354, 61.093113, "FI Radar FI 100"
24.513515, 60.725803, "FI Radar FI 100"
23.436716, 63.93395, "FI Radar FI 100"
28.15162, 62.39623, "FI Radar FI 100"
27.433861, 63.103444, "FI Radar FI 100"
25.001318, 60.62047, "FI Radar FI 100"
26.79026, 60.86383, "FI Radar FI 100"
27.355783, 63.410217, "FI Radar FI 100"
25.379733, 66.3799, "FI Radar FI 100"
30.08242, 62.78976, "FI Radar FI 100"
27.072222, 62.613333, "FI Radar FI 100"
22.136604, 60.505928, "FI Radar FI 100"
22.103343, 60.519687, "FI Radar FI 100"
24.32875, 60.394361, "FI Radar FI 100"
22.035514, 60.658818, "FI Radar FI 100"
29.39484, 61.73847, "FI Radar FI 100"
26.61099, 63.661609, "FI Radar FI 100"
27.338889, 62.658056, "FI Radar FI 100"
28.017417, 62.930472, "FI Radar FI 100"
29.158567, 62.6587, "FI Radar FI 100"
27.14693, 61.75253, "FI Radar FI 100"
27.804929, 62.439918, "FI Radar FI 100"
27.457965, 61.714093, "FI Radar FI 100"
25.484522, 66.431537, "FI Radar FI 100"
22.728667, 61.262111, "FI Radar FI 100"
23.41568, 60.97528, "FI Radar FI 100"
25.82067, 60.9513, "FI Radar FI 100"
26.688611, 61.445556, "FI Radar FI 100"
26.559722, 61.435, "FI Radar FI 100"
29.270301, 61.929273, "FI Radar FI 100"
23.954399, 60.167113, "FI Radar FI 100"
27.059498, 61.826702, "FI Radar FI 100"
22.975898, 61.912401, "FI Radar FI 100"
30.104852, 62.357602, "FI Radar FI 100"
24.64519, 60.32647, "FI Radar FI 100"
26.684418, 63.648064, "FI Radar FI 100"
25.086277, 60.274728, "FI Radar FI 100"
24.713799, 60.251759, "FI Radar FI 100"
27.066455, 61.088679, "FI Radar FI 100"
28.0027, 61.01679, "FI Radar FI 100"
27.260534, 61.580141, "FI Radar FI 100"
28.1652, 62.40725, "FI Radar FI 100"
22.24997, 61.15117, "FI Radar FI 100"
26.85513, 60.719161, "FI Radar FI 100"
23.588835, 60.029335, "FI Radar FI 100"
27.3292, 63.4265, "FI Radar FI 100"
24.965194, 66.146125, "FI Radar FI 100"
29.96017, 62.09347, "FI Radar FI 100"
27.069778, 62.593707, "FI Radar FI 100"
22.108165, 60.518268, "FI Radar FI 100"
25.377341, 65.460827, "FI Radar FI 100"
24.306583, 60.46975, "FI Radar FI 100"
25.835, 64.396111, "FI Radar FI 100"
29.99543, 62.46497, "FI Radar FI 100"
27.153815, 63.607255, "FI Radar FI 100"
27.348056, 62.660833, "FI Radar FI 100"
27.54342, 60.922317, "FI Radar FI 100"
26.731695, 60.88433, "FI Radar FI 100"
27.15159, 61.74822, "FI Radar FI 100"
27.799167, 62.444167, "FI Radar FI 100"
27.139444, 61.653611, "FI Radar FI 100"
24.518395, 65.844433, "FI Radar FI 100"
22.813083, 61.306333, "FI Radar FI 100"
27.291713, 61.435505, "FI Radar FI 100"
25.83591, 60.9491, "FI Radar FI 100"
23.139722, 60.995278, "FI Radar FI 100"
28.61269, 61.9063, "FI Radar FI 100"
26.264234, 61.366811, "FI Radar FI 100"
29.271339, 61.92382, "FI Radar FI 100"
23.890704, 60.143775, "FI Radar FI 100"
27.228584, 61.684784, "FI Radar FI 100"
23.348056, 61.608056, "FI Radar FI 100"
29.870304, 62.518926, "FI Radar FI 100"
24.56451, 60.34191, "FI Radar FI 100"
26.58302, 61.02387, "FI Radar FI 100"
25.043035, 60.281356, "FI Radar FI 100"
27.123067, 61.7709, "FI Radar FI 100"
27.605911, 63.147425, "FI Radar FI 100"
27.99075, 61.01283, "FI Radar FI 100"
30.16142, 62.80985, "FI Radar FI 100"
28.32006, 62.46289, "FI Radar FI 100"
22.28447, 61.15711, "FI Radar FI 100"
23.78981, 61.1841, "FI Radar FI 100"
22.170353, 63.209801, "FI Radar FI 100"
27.316967, 63.454807, "FI Radar FI 100"
24.942472, 66.139833, "FI Radar FI 100"
30.03838, 62.13777, "FI Radar FI 100"
27.048056, 62.585833, "FI Radar FI 100"
22.04607, 60.541514, "FI Radar FI 100"
28.28152, 62.45295, "FI Radar FI 100"
24.292167, 60.483361, "FI Radar FI 100"
25.593334, 61.153541, "FI Radar FI 100"
23.9152, 64.251883, "FI Radar FI 100"
27.812469, 61.898811, "FI Radar FI 100"
27.474167, 62.697222, "FI Radar FI 100"
23.76565, 61.48627, "FI Radar FI 100"
25.800087, 65.131963, "FI Radar FI 100"
27.22156, 61.6979, "FI Radar FI 100"
27.577161, 62.678527, "FI Radar FI 100"
27.074444, 61.64, "FI Radar FI 100"
28.82349, 61.8779, "FI Radar FI 100"
22.815222, 61.307389, "FI Radar FI 100"
22.292655, 60.303453, "FI Radar FI 100"
25.464868, 60.967361, "FI Radar FI 100"
27.451944, 61.711111, "FI Radar FI 100"
28.59304, 61.91305, "FI Radar FI 100"
22.263585, 61.260345, "FI Radar FI 100"
29.260816, 61.908573, "FI Radar FI 100"
23.875848, 60.135891, "FI Radar FI 100"
27.267766, 61.451014, "FI Radar FI 100"
22.932934, 62.242191, "FI Radar FI 100"
23.65125, 64.059566, "FI Radar FI 100"
24.50482, 60.38889, "FI Radar FI 100"
26.54977, 61.0426, "FI Radar FI 100"
25.08531, 60.274692, "FI Radar FI 100"
22.108491, 61.313736, "FI Radar FI 100"
27.601405, 63.150074, "FI Radar FI 100"
27.7967, 60.95918, "FI Radar FI 100"
29.905665, 62.717851, "FI Radar FI 100"
22.28648, 61.15749, "FI Radar FI 100"
23.71878, 61.18662, "FI Radar FI 100"
22.495124, 63.409553, "FI Radar FI 100"
27.31195, 63.461267, "FI Radar FI 100"
26.138208, 65.18297, "FI Radar FI 100"
30.04615, 62.14537, "FI Radar FI 100"
26.892778, 62.511111, "FI Radar FI 100"
22.002805, 60.564854, "FI Radar FI 100"
27.345085, 60.912876, "FI Radar FI 100"
24.168694, 60.5695, "FI Radar FI 100"
25.6212, 61.139469, "FI Radar FI 100"
23.949283, 64.26685, "FI Radar FI 100"
28.36922, 62.48795, "FI Radar FI 100"
27.481111, 62.700556, "FI Radar FI 100"
26.79255, 60.861017, "FI Radar FI 100"
25.766012, 65.125996, "FI Radar FI 100"
27.06306, 63.66819, "FI Radar FI 100"
25.607346, 64.664714, "FI Radar FI 100"
21.587537, 61.550522, "FI Radar FI 100"
28.77933, 61.88286, "FI Radar FI 100"
22.86886, 61.318278, "FI Radar FI 100"
22.30714, 60.30915, "FI Radar FI 100"
25.338674, 60.910067, "FI Radar FI 100"
21.856269, 60.798778, "FI Radar FI 100"
28.81529, 61.878, "FI Radar FI 100"
27.84883, 61.8973, "FI Radar FI 100"
29.253642, 61.904637, "FI Radar FI 100"
25.91722, 63.71278, "FI Radar FI 100"
27.363939, 61.400746, "FI Radar FI 100"
22.9575, 61.862778, "FI Radar FI 100"
29.99076, 62.46619, "FI Radar FI 100"
27.9226, 62.30181, "FI Radar FI 100"
26.55791, 61.03746, "FI Radar FI 100"
25.034999, 60.281909, "FI Radar FI 100"
22.790666, 62.41604, "FI Radar FI 100"
27.540813, 63.19432, "FI Radar FI 100"
26.00907, 60.92162, "FI Radar FI 100"
29.895397, 62.716872, "FI Radar FI 100"
26.816667, 60.787222, "FI Radar FI 100"
22.31486, 61.16241, "FI Radar FI 100"
23.70193, 61.1697, "FI Radar FI 100"
26.299167, 65.202778, "FI Radar FI 100"
27.2818, 63.489917, "FI Radar FI 100"
29.04081, 61.88087, "FI Radar FI 100"
30.12268, 62.30867, "FI Radar FI 100"
26.869753, 62.480623, "FI Radar FI 100"
21.992355, 60.570193, "FI Radar FI 100"
22.130027, 60.508491, "FI Radar FI 100"
24.108028, 60.591056, "FI Radar FI 100"
24.15157, 60.079819, "FI Radar FI 100"
23.948483, 64.27945, "FI Radar FI 100"
28.37288, 62.49038, "FI Radar FI 100"
23.769329, 61.494437, "FI Radar FI 100"
26.823783, 60.78185, "FI Radar FI 100"
25.795834, 65.131176, "FI Radar FI 100"
27.04983, 63.67244, "FI Radar FI 100"
24.511297, 60.446145, "FI Radar FI 100"
27.007222, 61.582398, "FI Radar FI 100"
28.75607, 61.88451, "FI Radar FI 100"
22.869111, 61.318278, "FI Radar FI 100"
21.593333, 60.178889, "FI Radar FI 100"
23.10793, 63.80838, "FI Radar FI 100"
27.635338, 60.929256, "FI Radar FI 100"
28.95023, 61.87146, "FI Radar FI 100"
27.88764, 61.89503, "FI Radar FI 100"
29.183132, 61.896649, "FI Radar FI 100"
25.91694, 63.71556, "FI Radar FI 100"
27.6602, 61.83845, "FI Radar FI 100"
22.752063, 63.589259, "FI Radar FI 100"
23.533216, 64.0052, "FI Radar FI 100"
27.99613, 62.31363, "FI Radar FI 100"
27.2555, 61.47336, "FI Radar FI 100"
24.978853, 60.288239, "FI Radar FI 100"
22.7912, 62.41579, "FI Radar FI 100"
27.537468, 63.202157, "FI Radar FI 100"
29.202872, 61.89712, "FI Radar FI 100"
29.996785, 62.745343, "FI Radar FI 100"
26.855556, 60.718889, "FI Radar FI 100"
23.694, 61.1523, "FI Radar FI 100"
22.173831, 63.210419, "FI Radar FI 100"
27.270594, 63.495001, "FI Radar FI 100"
29.11046, 61.87987, "FI Radar FI 100"
29.20217, 61.89713, "FI Radar FI 100"
26.869546, 62.475758, "FI Radar FI 100"
21.90451, 60.62456, "FI Radar FI 100"
28.67645, 62.78365, "FI Radar FI 100"
24.137417, 60.578083, "FI Radar FI 100"
24.081117, 60.060457, "FI Radar FI 100"
24.084316, 64.401416, "FI Radar FI 100"
28.5469, 62.52891, "FI Radar FI 100"
22.5145, 61.17257, "FI Radar FI 100"
25.653505, 64.800377, "FI Radar FI 100"
27.753972, 60.951611, "FI Radar FI 100"
26.9877, 63.74344, "FI Radar FI 100"
24.574167, 60.486389, "FI Radar FI 100"
27.003333, 61.579167, "FI Radar FI 100"
28.680757, 61.898361, "FI Radar FI 100"
23.017, 61.335, "FI Radar FI 100"
22.241667, 60.247778, "FI Radar FI 100"
21.613431, 60.927465, "FI Radar FI 100"
27.50965, 61.73248, "FI Radar FI 100"
28.68936, 61.89751, "FI Radar FI 100"
26.98959, 63.73366, "FI Radar FI 100"
22.472762, 60.511393, "FI Radar FI 100"
